Date,Open,High,Low,Close,Volume,Adj Close
2004-05-27,1524.9400000000001,1559.55,1515.97,1557.1800000000001,12200,1557.1800000000001
2004-05-28,1558.4200000000001,1561.0,1545.6500000000001,1548.72,8600,1548.72
2004-05-31,1549.03,1556.48,1544.71,1555.9100000000001,3600,1555.9100000000001
2004-06-01,1555.5599999999999,1579.8199999999999,1553.1199999999999,1579.6600000000001,13000,1579.6600000000001
2004-06-02,1580.21,1580.5699999999999,1562.24,1567.0699999999999,13600,1567.0699999999999
2004-06-03,1566.4200000000001,1566.8299999999999,1540.74,1543.53,11200,1543.53
2004-06-04,1541.0899999999999,1549.5,1534.99,1542.0899999999999,10400,1542.0899999999999
2004-06-07,1538.46,1538.5,1508.8699999999999,1517.1500000000001,9200,1517.1500000000001
2004-06-08,1514.78,1519.99,1488.6300000000001,1493.8099999999999,10000,1493.8099999999999
2004-06-09,1492.2,1497.1800000000001,1464.1600000000001,1468.0699999999999,11400,1468.0699999999999
2004-06-10,1465.5599999999999,1478.1700000000001,1456.3199999999999,1468.3399999999999,10200,1468.3399999999999
2004-06-11,1471.6900000000001,1499.46,1469.54,1472.0699999999999,10400,1472.0699999999999
2004-06-14,1471.45,1471.45,1431.3099999999999,1438.74,10400,1438.74
2004-06-15,1436.0799999999999,1469.5699999999999,1433.03,1463.78,10000,1463.78
2004-06-16,1465.23,1491.6900000000001,1452.5799999999999,1475.4200000000001,10800,1475.4200000000001
2004-06-17,1475.27,1478.49,1443.53,1445.5,9200,1445.5
2004-06-18,1442.48,1442.48,1411.03,1427.3,10000,1427.3
2004-06-21,1421.8299999999999,1434.2,1414.97,1433.47,7600,1433.47
2004-06-22,1434.4200000000001,1456.1300000000001,1430.96,1450.6800000000001,10600,1450.6800000000001
2004-06-23,1450.0699999999999,1450.1099999999999,1428.8,1440.73,8200,1440.73
2004-06-24,1438.3099999999999,1447.3900000000001,1426.49,1427.75,9200,1427.75
2004-06-25,1426.55,1434.47,1399.3900000000001,1401.1099999999999,9400,1401.1099999999999
2004-06-28,1396.3599999999999,1397.52,1380.2,1385.1800000000001,8000,1385.1800000000001
2004-06-29,1384.6400000000001,1409.3800000000001,1376.22,1408.6900000000001,10200,1408.6900000000001
2004-06-30,1408.27,1415.8399999999999,1394.6800000000001,1399.1600000000001,8200,1399.1600000000001
2004-07-01,1398.2,1445.0999999999999,1396.3499999999999,1441.0699999999999,13800,1441.0699999999999
2004-07-02,1441.1199999999999,1447.6099999999999,1428.0699999999999,1441.1900000000001,10600,1441.1900000000001
2004-07-05,1440.1700000000001,1444.9300000000001,1429.1199999999999,1444.5899999999999,8200,1444.5899999999999
2004-07-06,1445.4000000000001,1466.78,1445.3199999999999,1450.5,12000,1450.5
2004-07-07,1448.95,1448.96,1434.29,1438.4000000000001,7800,1438.4000000000001
2004-07-08,1436.47,1440.6400000000001,1426.95,1439.78,7000,1439.78
2004-07-09,1439.73,1451.75,1429.1400000000001,1430.6500000000001,7200,1430.6500000000001
2004-07-12,1426.25,1426.25,1393.8099999999999,1397.1500000000001,8400,1397.1500000000001
2004-07-13,1395.3499999999999,1403.1400000000001,1389.1600000000001,1399.46,7000,1399.46
2004-07-14,1399.8599999999999,1408.99,1378.9100000000001,1403.76,10200,1403.76
2004-07-15,1404.47,1422.26,1399.98,1421.54,12400,1421.54
2004-07-16,1423.6900000000001,1458.3900000000001,1422.24,1456.1300000000001,22000,1456.1300000000001
2004-07-19,1456.77,1465.8399999999999,1447.05,1457.54,12800,1457.54
2004-07-20,1457.23,1457.29,1440.0599999999999,1447.9400000000001,12200,1447.9400000000001
2004-07-21,1446.52,1452.8599999999999,1436.8499999999999,1448.04,9400,1448.04
2004-07-22,1448.1300000000001,1449.6900000000001,1404.54,1407.4400000000001,12800,1407.4400000000001
2004-07-23,1403.3599999999999,1408.46,1387.26,1407.4000000000001,10400,1407.4000000000001
2004-07-26,1401.8399999999999,1401.8800000000001,1381.9100000000001,1387.6700000000001,8000,1387.6700000000001
2004-07-27,1386.99,1395.3099999999999,1373.4200000000001,1384.1300000000001,9000,1384.1300000000001
2004-07-28,1385.5,1397.1700000000001,1366.5,1388.8099999999999,9800,1388.8099999999999
2004-07-29,1388.6199999999999,1407.3599999999999,1385.96,1407.3299999999999,11000,1407.3299999999999
2004-07-30,1408.49,1409.1199999999999,1384.74,1386.2,9000,1386.2
2004-08-02,1381.8800000000001,1383.0799999999999,1370.5,1373.22,7000,1373.22
2004-08-03,1371.28,1378.2,1363.6900000000001,1366.3699999999999,7600,1366.3699999999999
2004-08-04,1365.6700000000001,1424.55,1364.01,1404.51,17000,1404.51
2004-08-05,1402.3699999999999,1413.0799999999999,1387.55,1389.04,10800,1389.04
2004-08-06,1388.0699999999999,1400.95,1380.3099999999999,1390.46,9000,1390.46
2004-08-09,1388.0799999999999,1397.5899999999999,1382.9400000000001,1395.8499999999999,8000,1395.8499999999999
2004-08-10,1396.6199999999999,1404.72,1390.9400000000001,1400.77,6800,1400.77
2004-08-11,1401.02,1401.25,1382.24,1384.96,7600,1384.96
2004-08-12,1378.79,1378.79,1357.0799999999999,1368.2,8200,1368.2
2004-08-13,1361.98,1377.8199999999999,1358.3099999999999,1368.45,8200,1368.45
2004-08-16,1366.52,1369.8699999999999,1350.8399999999999,1354.51,7400,1354.51
2004-08-17,1354.3800000000001,1364.4100000000001,1344.8099999999999,1360.2,7000,1360.2
2004-08-18,1359.8699999999999,1371.23,1357.03,1358.22,7400,1358.22
2004-08-19,1357.23,1357.27,1333.48,1340.45,8000,1340.45
2004-08-20,1338.3099999999999,1349.47,1327.77,1341.74,8000,1341.74
2004-08-23,1339.9300000000001,1339.9400000000001,1322.98,1325.4100000000001,6200,1325.4100000000001
2004-08-24,1323.79,1347.1500000000001,1317.5599999999999,1344.6300000000001,9400,1344.6300000000001
2004-08-25,1344.46,1346.97,1334.29,1339.78,6600,1339.78
2004-08-26,1339.6199999999999,1340.95,1330.22,1334.4200000000001,5800,1334.4200000000001
2004-08-27,1333.3099999999999,1337.73,1314.5999999999999,1320.6099999999999,6800,1320.6099999999999
2004-08-30,1318.3199999999999,1322.23,1310.02,1319.53,6000,1319.53
2004-08-31,1342.3,1360.75,1331.76,1342.0599999999999,11600,1342.0599999999999
2004-09-01,1340.75,1340.77,1319.8599999999999,1321.46,6200,1321.46
2004-09-02,1319.0699999999999,1328.6099999999999,1303.1900000000001,1327.9300000000001,8600,1327.9300000000001
2004-09-03,1327.8099999999999,1333.22,1319.8199999999999,1327.1199999999999,7400,1327.1199999999999
2004-09-06,1326.46,1326.8699999999999,1315.96,1321.46,5800,1321.46
2004-09-07,1321.21,1325.6800000000001,1312.3099999999999,1324.29,5600,1324.29
2004-09-08,1322.8399999999999,1323.26,1302.1099999999999,1309.3299999999999,8200,1309.3299999999999
2004-09-09,1307.47,1307.47,1281.75,1284.3099999999999,8000,1284.3099999999999
2004-09-10,1281.5799999999999,1287.75,1270.9400000000001,1287.0799999999999,6200,1287.0799999999999
2004-09-13,1285.3199999999999,1285.3199999999999,1259.4300000000001,1260.3199999999999,6800,1260.3199999999999
2004-09-14,1266.23,1305.73,1266.23,1300.3599999999999,12600,1300.3599999999999
2004-09-15,1303.29,1374.04,1301.3800000000001,1355.23,29400,1355.23
2004-09-16,1364.25,1377.99,1354.2,1371.2,23000,1371.2
2004-09-17,1373.5,1415.6400000000001,1368.54,1414.7,31000,1414.7
2004-09-20,1423.97,1463.79,1422.9000000000001,1463.22,41800,1463.22
2004-09-21,1466.2,1467.54,1436.51,1448.5599999999999,34800,1448.5599999999999
2004-09-22,1444.25,1451.4100000000001,1414.7,1420.1500000000001,30200,1420.1500000000001
2004-09-23,1417.3900000000001,1464.98,1408.6099999999999,1464.78,22400,1464.78
2004-09-24,1475.0899999999999,1496.21,1434.3099999999999,1435.5599999999999,40800,1435.5599999999999
2004-09-27,1452.51,1466.4000000000001,1419.3099999999999,1427.4000000000001,19800,1427.4000000000001
2004-09-28,1430.22,1438.05,1416.5999999999999,1435.5899999999999,14200,1435.5899999999999
2004-09-29,1436.71,1438.98,1417.8299999999999,1420.01,13200,1420.01
2004-09-30,1418.1099999999999,1420.05,1390.6800000000001,1396.7,13000,1396.7
2004-10-08,1395.6700000000001,1423.2,1373.9300000000001,1422.9300000000001,13800,1422.9300000000001
2004-10-11,1424.22,1437.5699999999999,1409.22,1413.1500000000001,23200,1413.1500000000001
2004-10-12,1410.6099999999999,1410.6099999999999,1380.6900000000001,1384.4400000000001,17000,1384.4400000000001
2004-10-13,1382.3599999999999,1393.6500000000001,1372.0599999999999,1386.72,14200,1386.72
2004-10-14,1386.8599999999999,1387.3599999999999,1331.1300000000001,1332.9400000000001,17200,1332.9400000000001
2004-10-15,1328.47,1340.1199999999999,1312.55,1330.52,13600,1330.52
2004-10-18,1332.52,1341.78,1316.3199999999999,1335.3900000000001,10200,1335.3900000000001
2004-10-19,1339.0599999999999,1361.8099999999999,1334.46,1337.6199999999999,13000,1337.6199999999999
2004-10-20,1337.71,1337.71,1311.8800000000001,1330.5799999999999,11800,1330.5799999999999
2004-10-21,1331.22,1340.96,1304.54,1310.55,16400,1310.55
2004-10-22,1310.8499999999999,1330.5599999999999,1294.04,1329.3499999999999,18000,1329.3499999999999
2004-10-25,1337.25,1346.8800000000001,1308.8900000000001,1311.1500000000001,17600,1311.1500000000001
2004-10-26,1309.6199999999999,1325.2,1289.8699999999999,1324.78,17000,1324.78
2004-10-27,1326.9200000000001,1343.03,1314.8699999999999,1342.8,20800,1342.8
2004-10-28,1340.8099999999999,1356.6300000000001,1336.75,1341.74,19600,1341.74
2004-10-29,1316.5999999999999,1337.28,1304.0699999999999,1320.54,18000,1320.54
2004-11-01,1317.6600000000001,1323.0999999999999,1304.29,1305.29,12000,1305.29
2004-11-02,1303.8800000000001,1306.28,1290.99,1301.53,11000,1301.53
2004-11-03,1304.5699999999999,1327.5,1301.3199999999999,1326.75,13200,1326.75
2004-11-04,1328.1099999999999,1338.26,1301.3599999999999,1304.78,14000,1304.78
2004-11-05,1308.6500000000001,1315.9400000000001,1298.71,1305.1300000000001,10000,1305.1300000000001
2004-11-08,1303.52,1307.6199999999999,1292.9100000000001,1304.23,7400,1304.23
2004-11-09,1304.3699999999999,1313.1500000000001,1299.9400000000001,1307.4300000000001,7200,1307.4300000000001
2004-11-10,1310.3199999999999,1360.71,1302.7,1354.3900000000001,23400,1354.3900000000001
2004-11-11,1358.6500000000001,1379.8599999999999,1346.03,1347.0699999999999,27400,1347.0699999999999
2004-11-12,1346.8399999999999,1360.3299999999999,1341.1199999999999,1352.22,15800,1352.22
2004-11-15,1354.48,1370.6199999999999,1354.48,1370.05,14200,1370.05
2004-11-16,1372.5799999999999,1376.1900000000001,1361.28,1370.3900000000001,14200,1370.3900000000001
2004-11-17,1370.7,1370.79,1350.52,1356.1400000000001,12200,1356.1400000000001
2004-11-18,1353.5,1368.0599999999999,1352.8900000000001,1367.8299999999999,11600,1367.8299999999999
2004-11-19,1369.8099999999999,1380.0799999999999,1365.24,1379.96,14200,1379.96
2004-11-22,1381.5799999999999,1387.3399999999999,1374.4100000000001,1383.02,16600,1383.02
2004-11-23,1383.53,1383.79,1368.1400000000001,1371.24,16400,1371.24
2004-11-24,1371.3199999999999,1380.77,1358.45,1359.1199999999999,16400,1359.1199999999999
2004-11-25,1358.4100000000001,1362.1600000000001,1348.4100000000001,1358.3299999999999,13400,1358.3299999999999
2004-11-26,1357.54,1362.49,1354.8,1356.73,10400,1356.73
2004-11-29,1354.5699999999999,1354.5699999999999,1335.6099999999999,1337.4300000000001,10000,1337.4300000000001
2004-11-30,1336.0,1341.48,1332.29,1340.77,9200,1340.77
2004-12-01,1340.9200000000001,1342.55,1332.97,1334.9400000000001,9600,1334.9400000000001
2004-12-02,1333.5699999999999,1334.0599999999999,1324.55,1333.0899999999999,12800,1333.0899999999999
2004-12-03,1333.01,1343.71,1332.8599999999999,1337.2,13600,1337.2
2004-12-06,1337.8099999999999,1342.8299999999999,1327.3800000000001,1339.6400000000001,10600,1339.6400000000001
2004-12-07,1339.8199999999999,1340.8800000000001,1322.8199999999999,1323.75,10200,1323.75
2004-12-08,1331.28,1337.8699999999999,1322.05,1326.4400000000001,8600,1326.4400000000001
2004-12-09,1326.74,1352.45,1318.47,1338.8099999999999,15200,1338.8099999999999
2004-12-10,1336.6300000000001,1340.3599999999999,1316.6400000000001,1317.72,11000,1317.72
2004-12-13,1312.5999999999999,1314.4000000000001,1299.8,1309.6900000000001,8600,1309.6900000000001
2004-12-14,1309.0699999999999,1315.8900000000001,1303.1500000000001,1307.55,8000,1307.55
2004-12-15,1307.3399999999999,1317.8199999999999,1291.8499999999999,1313.05,11400,1313.05
2004-12-16,1311.03,1317.6199999999999,1302.48,1305.02,9000,1305.02
2004-12-17,1303.9400000000001,1303.9400000000001,1288.24,1290.49,7600,1290.49
2004-12-20,1286.0699999999999,1286.0699999999999,1272.1500000000001,1275.46,8000,1275.46
2004-12-21,1275.0899999999999,1285.7,1271.03,1275.1700000000001,7000,1275.1700000000001
2004-12-22,1277.1800000000001,1307.73,1275.0599999999999,1307.5699999999999,13400,1307.5699999999999
2004-12-23,1308.5799999999999,1308.5899999999999,1280.72,1282.72,8400,1282.72
2004-12-24,1281.3199999999999,1290.6600000000001,1280.3800000000001,1285.04,7200,1285.04
2004-12-27,1285.4100000000001,1292.3099999999999,1276.73,1280.27,7200,1280.27
2004-12-28,1280.9300000000001,1283.6300000000001,1271.9100000000001,1278.9400000000001,7800,1278.9400000000001
2004-12-29,1278.6900000000001,1285.55,1270.8900000000001,1274.3099999999999,8800,1274.3099999999999
2004-12-30,1273.1500000000001,1280.5699999999999,1264.1500000000001,1273.71,8800,1273.71
2004-12-31,1275.3900000000001,1280.8299999999999,1264.49,1266.5,8400,1266.5
2005-01-04,1260.78,1260.78,1238.1800000000001,1242.77,8200,1242.77
2005-01-05,1241.6800000000001,1258.5799999999999,1235.75,1251.9400000000001,8600,1251.9400000000001
2005-01-06,1252.49,1252.73,1234.24,1239.4300000000001,8000,1239.4300000000001
2005-01-07,1239.3199999999999,1256.3099999999999,1235.51,1244.75,9000,1244.75
2005-01-10,1243.5799999999999,1252.72,1236.0899999999999,1252.4000000000001,7200,1252.4000000000001
2005-01-11,1252.71,1260.8699999999999,1247.8299999999999,1257.46,7800,1257.46
2005-01-12,1257.1700000000001,1257.1900000000001,1246.4200000000001,1256.9200000000001,6800,1256.9200000000001
2005-01-13,1255.72,1259.5,1251.02,1256.3099999999999,8800,1256.3099999999999
2005-01-14,1255.8699999999999,1268.8599999999999,1243.8699999999999,1245.6199999999999,9800,1245.6199999999999
2005-01-17,1235.5699999999999,1236.4000000000001,1214.0599999999999,1216.6500000000001,10000,1216.6500000000001
2005-01-18,1215.78,1226.04,1207.05,1225.45,10200,1225.45
2005-01-19,1225.0699999999999,1225.0699999999999,1214.6400000000001,1218.1099999999999,9400,1218.1099999999999
2005-01-20,1213.3699999999999,1213.96,1199.1700000000001,1204.3900000000001,10400,1204.3900000000001
2005-01-21,1201.9300000000001,1237.9100000000001,1189.21,1234.48,17000,1234.48
2005-01-24,1258.02,1265.95,1239.8,1255.78,18000,1255.78
2005-01-25,1252.3499999999999,1254.8699999999999,1239.1600000000001,1254.23,11800,1254.23
2005-01-26,1252.3699999999999,1254.23,1240.1300000000001,1241.96,9600,1241.96
2005-01-27,1239.5799999999999,1241.1400000000001,1223.8800000000001,1225.8900000000001,9400,1225.8900000000001
2005-01-28,1223.73,1226.3,1208.8599999999999,1213.6700000000001,8200,1213.6700000000001
2005-01-31,1210.76,1210.76,1190.1700000000001,1191.8199999999999,9000,1191.8199999999999
2005-02-01,1189.5,1203.0699999999999,1187.26,1188.9300000000001,9400,1188.9300000000001
2005-02-02,1189.5,1253.1600000000001,1189.5,1252.5,19000,1252.5
2005-02-03,1253.8099999999999,1269.1600000000001,1236.1800000000001,1242.3099999999999,20400,1242.3099999999999
2005-02-04,1238.6099999999999,1274.1099999999999,1235.6400000000001,1269.0,17000,1269.0
2005-02-16,1276.02,1291.46,1270.3199999999999,1278.8800000000001,14400,1278.8800000000001
2005-02-17,1280.03,1280.03,1263.71,1276.1300000000001,11200,1276.1300000000001
2005-02-18,1275.6600000000001,1278.6199999999999,1258.5599999999999,1258.97,10600,1258.97
2005-02-21,1259.53,1284.9400000000001,1259.51,1284.48,12600,1284.48
2005-02-22,1285.6300000000001,1312.53,1282.78,1309.28,22600,1309.28
2005-02-23,1309.6199999999999,1316.5899999999999,1299.1500000000001,1309.47,24200,1309.47
2005-02-24,1307.04,1310.97,1296.98,1309.95,20200,1309.95
2005-02-25,1311.3699999999999,1328.53,1311.2,1312.4400000000001,24000,1312.4400000000001
2005-02-28,1311.4400000000001,1315.1400000000001,1298.9300000000001,1306.0,17600,1306.0
2005-03-01,1305.25,1308.76,1295.6400000000001,1303.4100000000001,14000,1303.4100000000001
2005-03-02,1303.3099999999999,1316.72,1285.9200000000001,1287.45,18600,1287.45
2005-03-03,1285.2,1295.25,1276.8800000000001,1294.3399999999999,12800,1294.3399999999999
2005-03-04,1294.1600000000001,1299.5999999999999,1286.48,1287.71,11000,1287.71
2005-03-07,1288.4100000000001,1296.8800000000001,1287.74,1293.74,10800,1293.74
2005-03-08,1298.25,1318.9000000000001,1296.9100000000001,1318.27,18000,1318.27
2005-03-09,1321.21,1326.0799999999999,1310.23,1316.79,20600,1316.79
2005-03-10,1316.9000000000001,1316.9000000000001,1282.53,1286.23,17800,1286.23
2005-03-11,1284.51,1292.53,1278.1500000000001,1289.9400000000001,15000,1289.9400000000001
2005-03-14,1288.98,1304.1099999999999,1271.51,1293.5,18600,1293.5
2005-03-15,1293.1300000000001,1293.26,1266.6400000000001,1269.1400000000001,15600,1269.1400000000001
2005-03-16,1267.05,1268.1900000000001,1247.8900000000001,1255.5899999999999,13600,1255.5899999999999
2005-03-17,1255.98,1257.79,1242.51,1243.47,12800,1243.47
2005-03-18,1242.45,1248.03,1223.6099999999999,1227.4000000000001,12400,1227.4000000000001
2005-03-21,1226.1400000000001,1232.8199999999999,1220.8199999999999,1231.05,10000,1231.05
2005-03-22,1230.6800000000001,1231.6800000000001,1202.4300000000001,1206.9200000000001,14600,1206.9200000000001
2005-03-23,1205.76,1218.01,1194.3199999999999,1201.6500000000001,13400,1201.6500000000001
2005-03-24,1200.26,1208.6099999999999,1187.5799999999999,1208.1900000000001,11400,1208.1900000000001
2005-03-25,1207.2,1211.1600000000001,1199.8699999999999,1205.6300000000001,9600,1205.6300000000001
2005-03-28,1204.8499999999999,1204.8499999999999,1185.46,1200.1099999999999,9000,1200.1099999999999
2005-03-29,1199.6900000000001,1209.23,1194.5899999999999,1195.02,9200,1195.02
2005-03-30,1192.45,1192.45,1171.8099999999999,1172.5699999999999,11400,1172.5699999999999
2005-03-31,1168.8299999999999,1181.53,1162.03,1181.24,10400,1181.24
2005-04-01,1180.3699999999999,1237.8,1173.54,1223.5699999999999,19600,1223.5699999999999
2005-04-04,1212.1199999999999,1218.28,1196.9400000000001,1202.97,13800,1202.97
2005-04-05,1200.6900000000001,1209.3399999999999,1189.26,1191.74,11600,1191.74
2005-04-06,1191.2,1220.4200000000001,1183.9100000000001,1214.8699999999999,16800,1214.8699999999999
2005-04-07,1216.73,1248.0599999999999,1213.6500000000001,1225.49,24200,1225.49
2005-04-08,1225.05,1249.2,1218.76,1248.52,17800,1248.52
2005-04-11,1248.1500000000001,1252.8099999999999,1235.3599999999999,1240.97,19400,1240.97
2005-04-12,1239.1300000000001,1239.1300000000001,1218.51,1219.51,13000,1219.51
2005-04-13,1228.97,1254.3199999999999,1228.97,1248.2,19600,1248.2
2005-04-14,1252.21,1253.5999999999999,1233.24,1234.3299999999999,15600,1234.3299999999999
2005-04-15,1229.6800000000001,1229.6800000000001,1213.2,1216.96,14200,1216.96
2005-04-18,1212.3900000000001,1212.3900000000001,1190.98,1197.73,11600,1197.73
2005-04-19,1196.28,1202.49,1191.23,1199.9000000000001,11000,1199.9000000000001
2005-04-20,1198.96,1198.96,1178.6400000000001,1184.1900000000001,11200,1184.1900000000001
2005-04-21,1182.2,1190.54,1167.99,1172.5599999999999,13200,1172.5599999999999
2005-04-22,1171.03,1177.8900000000001,1163.4000000000001,1169.1900000000001,13600,1169.1900000000001
2005-04-25,1166.3399999999999,1166.3399999999999,1146.4100000000001,1157.97,13600,1157.97
2005-04-26,1155.6400000000001,1169.1500000000001,1151.6400000000001,1165.3299999999999,14000,1165.3299999999999
2005-04-27,1165.0999999999999,1166.2,1148.1400000000001,1148.76,13600,1148.76
2005-04-28,1145.75,1172.71,1135.73,1169.1199999999999,17400,1169.1199999999999
2005-04-29,1168.3299999999999,1170.2,1155.98,1159.1500000000001,14200,1159.1500000000001
2005-05-09,1160.6199999999999,1165.3900000000001,1130.4100000000001,1130.8299999999999,10800,1130.8299999999999
2005-05-10,1126.8199999999999,1135.8,1108.4200000000001,1135.5599999999999,13200,1135.5599999999999
2005-05-11,1134.5899999999999,1140.1700000000001,1121.8699999999999,1124.27,11000,1124.27
2005-05-12,1122.1800000000001,1122.9200000000001,1099.8399999999999,1103.99,12400,1103.99
2005-05-13,1101.6099999999999,1120.1700000000001,1093.28,1107.6300000000001,13400,1107.6300000000001
2005-05-16,1105.4000000000001,1105.4000000000001,1082.1400000000001,1095.47,10200,1095.47
2005-05-17,1091.26,1108.1800000000001,1083.9400000000001,1099.6400000000001,11600,1099.6400000000001
2005-05-18,1099.74,1108.8399999999999,1090.3,1102.96,10400,1102.96
2005-05-19,1101.75,1107.23,1083.1099999999999,1103.47,10600,1103.47
2005-05-20,1100.49,1108.6099999999999,1094.6700000000001,1099.27,9600,1099.27
2005-05-23,1095.3099999999999,1095.3099999999999,1069.4400000000001,1070.8399999999999,9600,1070.8399999999999
2005-05-24,1066.0,1078.0999999999999,1057.54,1073.8499999999999,11000,1073.8499999999999
2005-05-25,1072.52,1082.1800000000001,1064.8800000000001,1072.1400000000001,9800,1072.1400000000001
2005-05-26,1071.21,1077.4400000000001,1055.8199999999999,1058.8699999999999,9400,1058.8699999999999
2005-05-27,1056.3199999999999,1068.21,1050.0599999999999,1051.95,10200,1051.95
2005-05-30,1049.72,1063.95,1043.28,1060.1600000000001,8600,1060.1600000000001
2005-05-31,1061.6099999999999,1070.5,1057.75,1060.74,9200,1060.74
2005-06-01,1059.6099999999999,1063.52,1035.71,1039.1900000000001,10000,1039.1900000000001
2005-06-02,1036.73,1036.73,1008.75,1016.0599999999999,11400,1016.0599999999999
2005-06-03,1013.9,1019.92,1000.52,1013.64,10000,1013.64
2005-06-06,1010.38,1034.8499999999999,998.23000000000002,1034.3800000000001,11000,1034.3800000000001
2005-06-07,1036.6199999999999,1055.6300000000001,1029.54,1030.9400000000001,15800,1030.9400000000001
2005-06-08,1044.1800000000001,1118.6900000000001,1040.1600000000001,1115.5799999999999,40200,1115.5799999999999
2005-06-09,1118.8099999999999,1146.4200000000001,1103.6800000000001,1131.05,40600,1131.05
2005-06-10,1130.55,1130.55,1101.8299999999999,1108.29,28400,1108.29
2005-06-13,1105.96,1112.0999999999999,1085.8699999999999,1106.29,19200,1106.29
2005-06-14,1108.3399999999999,1119.6800000000001,1092.4000000000001,1093.46,18400,1093.46
2005-06-15,1090.46,1090.46,1070.0599999999999,1072.8399999999999,15200,1072.8399999999999
2005-06-16,1071.77,1086.3499999999999,1064.03,1086.01,14400,1086.01
2005-06-17,1090.1099999999999,1094.6700000000001,1079.0799999999999,1085.6099999999999,16800,1085.6099999999999
2005-06-20,1087.8499999999999,1115.8599999999999,1073.4100000000001,1115.6199999999999,21400,1115.6199999999999
2005-06-21,1115.6700000000001,1115.6700000000001,1098.9000000000001,1101.49,15400,1101.49
2005-06-22,1098.96,1103.25,1090.74,1102.03,12400,1102.03
2005-06-23,1100.5599999999999,1106.75,1092.48,1093.7,11400,1093.7
2005-06-24,1091.99,1102.23,1087.6900000000001,1101.8800000000001,11200,1101.8800000000001
2005-06-27,1108.46,1129.96,1108.46,1124.6400000000001,21800,1124.6400000000001
2005-06-28,1120.9400000000001,1120.9400000000001,1105.3399999999999,1108.5899999999999,13400,1108.5899999999999
2005-06-29,1111.6700000000001,1113.52,1103.9100000000001,1104.99,13400,1104.99
2005-06-30,1103.48,1103.48,1078.0999999999999,1080.9400000000001,13800,1080.9400000000001
2005-07-01,1077.3099999999999,1077.3099999999999,1053.6300000000001,1055.5899999999999,13600,1055.5899999999999
2005-07-04,1050.24,1050.24,1030.1800000000001,1047.28,12200,1047.28
2005-07-05,1043.8800000000001,1047.8199999999999,1032.52,1039.04,10400,1039.04
2005-07-06,1040.7,1044.78,1028.22,1033.55,9200,1033.55
2005-07-07,1033.22,1044.05,1030.5,1038.5999999999999,8600,1038.5999999999999
2005-07-08,1036.4100000000001,1036.4100000000001,1015.4,1017.98,10400,1017.98
2005-07-11,1026.79,1043.21,1009.04,1011.5,11400,1011.5
2005-07-12,1007.9,1048.9200000000001,1004.08,1046.1600000000001,18400,1046.1600000000001
2005-07-13,1044.5799999999999,1045.9400000000001,1033.8099999999999,1037.3900000000001,12800,1037.3900000000001
2005-07-14,1035.53,1049.8800000000001,1033.1700000000001,1040.4200000000001,12600,1040.4200000000001
2005-07-15,1039.6099999999999,1046.3599999999999,1021.99,1026.1099999999999,12800,1026.1099999999999
2005-07-18,1023.38,1023.38,1008.52,1012.1,11000,1012.1
2005-07-19,1011.01,1020.67,1004.66,1014.35,9800,1014.35
2005-07-20,1013.98,1025.0999999999999,1008.6799999999999,1021.05,10600,1021.05
2005-07-21,1020.6900000000001,1022.04,1009.99,1020.63,11200,1020.63
2005-07-22,1026.1300000000001,1054.6400000000001,1024.0,1046.3199999999999,25400,1046.3199999999999
2005-07-25,1045.27,1048.97,1040.5899999999999,1045.4000000000001,14200,1045.4000000000001
2005-07-26,1046.54,1078.0599999999999,1046.54,1072.8099999999999,25600,1072.8099999999999
2005-07-27,1072.5599999999999,1090.1900000000001,1068.5,1089.9100000000001,23800,1089.9100000000001
2005-07-28,1090.1099999999999,1097.6300000000001,1083.3599999999999,1086.55,24600,1086.55
2005-07-29,1084.97,1088.48,1077.1199999999999,1083.03,17600,1083.03
2005-08-01,1082.8,1094.1500000000001,1081.1199999999999,1088.95,14800,1088.95
2005-08-02,1089.53,1104.04,1084.8,1104.04,19000,1104.04
2005-08-03,1106.3199999999999,1120.6800000000001,1103.9000000000001,1107.7,31400,1107.7
2005-08-04,1104.9100000000001,1108.1600000000001,1099.1300000000001,1102.5899999999999,19400,1102.5899999999999
2005-08-05,1102.6199999999999,1129.0699999999999,1102.5999999999999,1128.74,27000,1128.74
2005-08-08,1131.8,1146.73,1131.8,1138.8800000000001,30200,1138.8800000000001
2005-08-09,1139.1199999999999,1152.9400000000001,1130.5799999999999,1152.53,27200,1152.53
2005-08-10,1153.21,1165.1300000000001,1144.95,1165.03,31400,1165.03
2005-08-11,1165.4400000000001,1184.26,1164.0999999999999,1183.5799999999999,37000,1183.5799999999999
2005-08-12,1185.27,1192.05,1161.79,1167.9200000000001,40400,1167.9200000000001
2005-08-15,1167.03,1187.8,1163.8499999999999,1187.01,30400,1187.01
2005-08-16,1188.02,1192.9200000000001,1170.1099999999999,1177.28,33200,1177.28
2005-08-17,1175.1800000000001,1193.5699999999999,1160.0799999999999,1192.8299999999999,32400,1192.8299999999999
2005-08-18,1194.4400000000001,1201.76,1146.5599999999999,1148.04,49200,1148.04
2005-08-19,1144.46,1157.3699999999999,1132.8599999999999,1150.1800000000001,31600,1150.1800000000001
2005-08-22,1148.97,1162.04,1142.6800000000001,1158.5999999999999,24000,1158.5999999999999
2005-08-23,1158.8299999999999,1159.6300000000001,1139.24,1149.96,21800,1149.96
